,user_id,recipe_id,rating,dateLastModified
484,731780,23658,5,"2003-01-13T12:09:10.217
"
485,1750919,23658,5,"2007-02-21T06:56:00.843
"
486,7524768,23658,4,"2016-02-21T14:25:39.487
"
487,14023564,23658,5,"2014-08-04T19:49:20.38
"
488,2408846,23658,5,"2011-10-14T18:08:38.91
"
489,694415,23658,5,"2009-07-20T15:29:39.07
"
490,1905297,23658,5,"2009-03-27T20:40:01.233
"
491,9101203,23658,1,"2012-04-06T10:09:57.547
"
492,1363092,23658,5,"2008-10-04T12:48:44.93
"
493,2464092,23658,5,"2008-08-12T14:33:21.303
"
494,2263705,23658,5,"2014-04-08T18:54:30.14
"
495,11495578,23658,5,"2017-07-23T20:57:45.33
"
496,621557,23658,4,"2005-11-03T17:02:06.31
"
497,659269,23658,5,"2012-09-04T08:30:49.707
"
498,13690528,23658,5,"2014-05-29T08:00:27.763
"
499,5884322,23658,5,"2016-09-10T02:19:09.163
"
500,3932328,23658,5,"2010-11-15T00:27:46.747
"
501,1817002,23658,5,"2009-10-22T08:41:42.76
"
502,11693484,23658,5,"2013-09-07T18:02:46.34
"
503,3713713,23658,4,"2009-06-15T10:40:30.483
"
504,1600813,23658,4,"2007-09-17T10:09:14.597
"
505,2512568,23658,4,"2013-03-20T07:53:51.84
"
506,2645108,23658,5,"2010-10-04T05:40:55.75
"
507,221114,23658,5,"2009-09-16T18:53:35.203
"
508,2353854,23658,5,"2008-08-10T11:40:58.39
"
509,7244735,23658,4,"2008-04-09T15:15:06.857
"
510,1633985,23658,5,"2006-11-10T22:33:52.537
"
511,2529474,23658,5,"2010-08-22T17:04:31.42
"
512,4866243,23658,5,"2010-10-16T19:52:00.857
"
513,557764,23658,2,"2014-06-05T13:53:08.263
"
514,6692812,23658,5,"2011-03-10T04:35:10.91
"
515,2822604,23658,5,"2008-02-26T11:53:02.847
"
516,10660642,23658,5,"2018-02-21T03:49:38.683
"
517,7167950,23658,5,"2012-01-16T07:55:53.63
"
518,798029,23658,4,"2008-10-05T16:34:06.16
"
519,3189112,23658,5,"2009-04-24T14:04:05.933
"
520,16655110,23658,5,"2015-11-01T15:32:05.707
"
521,4012756,23658,5,"2009-10-03T10:44:42.527
"
522,6034134,23658,5,"2011-02-27T18:27:53.34
"
523,1777623,23658,5,"2006-03-20T10:04:45.437
"
524,4480728,23658,5,"2014-11-01T10:44:38.387
"
525,10042585,23658,5,"2013-01-13T22:23:44.537
"
526,3028700,23658,5,"2012-03-14T12:47:11.73
"
527,4211934,23658,5,"2009-11-18T20:38:06.76
"
528,2718501,23658,5,"2008-01-01T13:47:59.86
"
529,933856,23658,4,"2009-03-19T14:21:22.46
"
530,2363730,23658,5,"2008-11-08T14:43:20.387
"
531,247046,23658,5,"2001-01-17T14:18:54.14
"
532,2426083,23658,5,"2008-03-31T14:21:05.483
"
533,21981412,23658,5,"2017-06-03T21:15:16.577
"
534,4026597,23658,5,"2011-09-30T09:57:43.607
"
535,357095,23658,4,"2001-07-08T15:46:58.28
"
536,3155433,23658,5,"2008-10-15T06:09:22.7
"
537,563179,23658,4,"2009-08-12T14:21:24.457
"
538,11787501,23658,5,"2017-07-19T06:12:03.717
"
539,2595057,23658,4,"2012-05-14T14:26:45.113
"
540,21241075,23658,4,"2017-01-08T22:05:50.893
"
541,343032,23658,5,"2007-04-17T15:55:37.15
"
542,8359671,23658,5,"2014-11-07T20:27:37.41
"
543,5614840,23658,5,"2012-09-26T07:53:00.59
"
544,3217403,23658,5,"2016-11-30T23:44:01.393
"
545,3377916,23658,5,"2014-08-17T11:23:16.87
"
546,4010794,23658,4,"2011-02-18T06:52:44.703
"
547,10443027,244786,5,"2016-07-06T18:47:42.397
"
548,3567821,244786,4,"2015-11-02T15:40:14.847
"
549,4976982,260453,4,"2018-01-19T18:36:51.577
"
550,2224641,103305,5,"2008-10-14T10:24:02.353
"
551,1739299,103305,4,"2006-05-14T19:35:17.53
"
552,571830,103305,3,"2007-10-27T11:43:15.89
"
553,23132628,261609,5,"2018-01-09T18:32:02.02
"
554,1387521,46139,4,"2007-12-10T12:27:53.99
"
555,736525,46139,5,"2003-02-05T15:50:40.217
"
556,3136213,46139,2,"2008-09-19T15:20:05.85
"
557,23092314,46139,4,"2018-02-22T00:03:26.737
"
558,5609693,46139,5,"2010-10-21T10:07:46.667
"
559,1092063,46139,1,"2005-05-05T06:30:45.123
"
560,2665472,26668,3,"2008-08-04T08:19:28.07
"
561,1161220,26668,4,"2008-02-06T19:12:44.29
"
562,2293778,26668,4,"2007-03-16T06:56:54.797
"
563,2527254,26668,5,"2008-11-05T09:37:12.83
"
564,2514971,26668,5,"2008-12-17T21:47:43.463
"
565,3057699,26668,3,"2009-09-29T18:05:51.427
"
566,2276951,26668,4,"2007-03-25T18:41:34.553
"
567,593981,26668,4,"2006-05-10T10:52:09.827
"
568,755780,26668,4,"2002-12-23T09:28:21.933
"
569,20389388,26668,1,"2016-09-09T01:38:26.61
"
570,3974327,26668,4,"2010-04-19T19:26:51.523
"
571,2711628,26668,4,"2008-01-21T12:55:24.62
"
572,4558931,26668,3,"2010-03-05T08:19:47.83
"
573,2371676,26668,5,"2009-07-20T16:30:27.85
"
574,3640413,26668,3,"2009-03-23T17:13:27.42
"
575,3361888,26668,5,"2009-03-08T17:52:45.357
"
576,1800892,26668,4,"2007-10-04T17:08:32.01
"
577,445552,26668,4,"2008-03-15T19:11:46.57
"
578,2338929,26668,4,"2008-09-05T05:07:04.153
"
579,391282,26668,3,"2001-11-07T11:56:18.5
"
580,3238003,26668,5,"2008-11-17T09:59:48.223
"
581,1599612,26668,4,"2009-02-10T17:08:47.69
"
582,3135619,26668,5,"2008-09-18T14:43:44.837
"
583,361494,26668,4,"2007-03-06T16:16:26.577
"
584,12248200,26668,4,"2016-12-31T22:11:29.59
"
585,2289808,26668,4,"2008-10-24T12:02:44.323
"
586,5669571,26668,3,"2016-10-07T01:02:49.07
"
587,3233940,26668,4,"2008-12-27T19:58:14.003
"
588,1663127,26668,4,"2006-02-01T05:33:48.937
"
589,1362085,26668,2,"2005-10-28T18:00:47.2
"
590,5210283,26668,5,"2010-08-16T17:08:52.75
"
591,1172652,26668,4,"2005-03-23T13:04:19.357
"
592,2313399,26668,5,"2007-07-18T10:38:20.14
"
593,6373567,26668,5,"2014-11-11T08:38:23.087
"
594,2140352,26668,5,"2008-03-05T14:59:06.85
"
595,1342668,26668,4,"2009-10-16T10:10:02.033
"
596,12080163,26668,4,"2014-11-07T07:33:03.63
"
597,1963225,26668,4,"2011-05-14T16:16:09.89
"
598,4839652,26668,5,"2014-11-06T19:49:27.57
"
599,2601189,26668,5,"2010-11-30T17:25:59.13
"
600,1972455,26668,5,"2006-09-26T15:03:47.14
"
601,91370,26668,5,"2007-10-04T20:37:16.537
"
602,11787501,26668,5,"2017-11-22T01:41:01.827
"
603,2053360,26668,3,"2011-01-21T08:52:00.13
"
604,3076339,26668,2,"2010-10-22T10:59:51.147
"
605,2091259,26668,4,"2007-11-07T11:33:36.25
"
606,2814205,26668,4,"2008-02-17T10:39:18.693
"
607,2700566,26668,5,"2008-04-12T19:28:25.403
"
608,11619609,26668,5,"2015-10-17T19:10:27.65
"
609,1015069,26668,5,"2008-08-22T13:15:36.493
"
610,14417190,26668,5,"2014-10-28T15:11:55.883
"
611,2546986,26668,4,"2007-11-06T14:34:21.497
"
612,594225,26668,4,"2008-10-06T08:12:36.497
"
613,887114,26668,4,"2003-09-09T10:03:23.45
"
614,1451340,26668,4,"2009-02-14T13:11:38.173
"
615,5611857,26668,5,"2013-04-02T10:31:27.543
"
616,448854,26668,4,"2001-10-14T19:14:22.45
"
617,1138009,26668,4,"2004-08-02T14:57:46.06
"
618,3378528,26668,5,"2009-01-18T04:37:06.51
"
619,3498340,26668,4,"2010-10-17T18:43:16.77
"
620,362853,26668,4,"2009-01-19T15:06:28.613
"
621,5257574,26668,4,"2010-08-24T06:54:22.52
"
622,3419500,26668,5,"2010-04-05T20:59:53.343
"
623,2191725,26668,5,"2011-02-18T07:51:46.78
"
624,1573232,26668,3,"2009-01-12T11:07:05.99
"
625,2975101,26668,2,"2008-07-08T09:42:26.53
"
626,2295167,26668,3,"2010-08-26T16:21:46.213
"
627,4289920,26668,4,"2009-12-10T18:13:27.48
"
628,1147265,26668,2,"2004-07-26T17:12:20.82
"
629,1583491,26668,4,"2006-08-02T11:24:33.327
"
630,1684868,26668,5,"2008-08-13T19:19:46.233
"
631,1413529,26668,5,"2006-03-27T19:21:04.78
"
632,3032481,26668,4,"2008-07-16T16:27:28.19
"
633,2436533,26668,4,"2009-11-21T16:07:06.433
"
634,526775,26668,4,"2006-01-13T16:32:34.263
"
635,3640760,26668,5,"2009-03-26T12:58:31.11
"
636,695760,26668,4,"2008-12-18T10:32:21.477
"
637,725460,26668,4,"2002-11-13T19:41:13.59
"
638,572889,26668,4,"2006-11-14T08:29:41.373
"
639,2172378,26668,4,"2008-05-20T09:53:11.283
"
640,2499040,26668,5,"2008-10-29T17:01:11.607
"
641,2605543,26668,5,"2008-02-13T18:31:33.05
"
642,3935720,26668,5,"2010-09-09T09:05:40.457
"
643,2301418,26668,4,"2007-02-28T13:24:35.337
"
644,4344299,26668,4,"2012-03-05T10:32:45.69
"
645,869875,26668,4,"2008-09-11T17:41:51.373
"
646,690327,26668,5,"2002-09-18T11:16:07.78
"
647,1114625,26668,4,"2004-12-13T20:05:44.39
"
648,137731,26668,4,"2009-02-28T18:25:19.293
"
649,4618,26668,5,"2011-12-29T15:09:07.4
"
650,1554007,26668,5,"2008-10-22T07:34:26.05
"
651,3131916,26668,4,"2008-09-15T12:21:28.483
"
652,1467923,26668,4,"2007-11-06T20:54:23.117
"
653,987674,26668,5,"2009-03-31T14:44:44.127
"
654,798237,26668,4,"2003-03-23T17:50:21.39
"
655,6263327,26668,2,"2011-04-28T07:47:08.827
"
656,1393184,26668,5,"2009-02-10T19:20:53.233
"
657,12146214,26668,5,"2014-03-12T14:51:38.05
"
658,3226154,26668,5,"2010-04-14T13:15:38.213
"
659,1600043,26668,4,"2005-11-12T20:59:03.09
"
660,6263341,26668,4,"2011-04-28T07:41:32.64
"
661,1762868,26668,4,"2014-06-04T17:44:18.247
"
662,2426424,26668,2,"2007-07-13T16:10:53.15
"
663,639545,26668,5,"2006-04-04T20:55:06.937
"
664,1162826,26668,5,"2007-05-14T14:47:03.167
"
665,974418,26668,3,"2004-03-13T05:23:21.997
"
666,6987351,26668,4,"2012-01-01T18:55:26.19
"
667,2437724,26668,5,"2007-10-24T16:54:56.67
"
668,621153,26668,5,"2002-04-04T08:01:05.827
"
669,3837544,26668,3,"2011-06-22T19:01:48.127
"
670,773738,26668,5,"2003-11-10T05:28:37.107
"
671,13766256,26668,5,"2014-11-07T10:37:41.51
"
672,344690,26668,5,"2013-11-01T15:52:57.493
"
673,2346614,26668,4,"2007-10-10T14:52:56.153
"
674,3271290,26668,4,"2009-01-30T06:40:32.003
"
675,4985474,26668,1,"2011-02-05T13:12:15.793
"
676,2057153,26668,5,"2006-10-24T16:25:17.48
"
677,1528458,26668,5,"2005-09-21T09:22:01.153
"
678,2671245,26668,5,"2008-04-04T12:26:32.637
"
679,2769563,26668,5,"2008-01-22T16:57:53.687
"
680,1086108,26668,4,"2010-12-19T11:39:55.12
"
681,2441887,26668,4,"2008-10-12T10:57:03.577
"
682,6885028,26668,4,"2011-05-14T20:28:39.907
"
683,1942182,26668,3,"2007-07-11T17:25:58.82
"
684,2794155,26668,3,"2008-03-20T18:09:10.61
"
685,3862189,26668,5,"2009-11-15T16:59:20.843
"
686,1158832,26668,5,"2006-07-05T09:08:09.857
"
687,2453169,26668,4,"2007-09-06T01:02:17.86
"
688,1321652,26668,3,"2007-04-14T16:57:09.977
"
689,694972,26668,3,"2006-10-16T17:29:57.607
"
690,702141,26668,4,"2003-08-19T16:58:28.2
"
691,6979267,26668,3,"2011-04-28T07:46:25.96
"
692,2273995,26668,5,"2008-12-12T23:04:30.153
"
693,1886926,26668,4,"2006-05-22T11:40:58.577
"
694,1633744,26668,4,"2006-08-25T03:34:14.5
"
695,2007782,26668,3,"2007-06-22T15:35:12.753
"
696,994428,26668,4,"2005-11-29T15:43:53.233
"
697,3177197,26668,5,"2009-01-11T15:37:31.41
"
698,6894348,26668,4,"2011-05-04T14:27:33.307
"
699,3251984,26668,5,"2012-08-27T15:58:34.297
"
700,2677532,26668,5,"2008-10-02T18:49:22.58
"
701,3231194,26668,1,"2008-11-19T18:01:43.63
"
702,9363237,26668,5,"2014-08-08T08:27:08.243
"
703,1804075,26668,3,"2006-05-09T18:17:25.687
"
704,2098997,26668,3,"2010-02-14T08:01:23.743
"
705,1599297,26668,5,"2005-11-19T19:48:51.59
"
706,1519434,26668,4,"2010-06-27T16:26:19.053
"
707,2404174,26668,4,"2007-06-26T05:33:27.587
"
708,2076506,26668,4,"2009-01-17T15:21:44.95
"
709,1521511,26668,4,"2005-10-02T19:16:28.827
"
710,11646824,26668,4,"2015-12-06T17:36:10.57
"
711,2391925,26668,3,"2008-03-24T21:19:36.973
"
712,605047,26668,4,"2003-06-13T10:38:33.763
"
713,8608633,26668,5,"2012-07-11T16:50:33.583
"
714,356420,26668,3,"2010-06-07T15:18:13.107
"
715,3424135,26668,5,"2010-12-28T15:45:58.913
"
716,5471114,26668,5,"2011-01-28T17:27:18.523
"
717,2901899,26668,4,"2011-03-15T07:56:42.73
"
718,2390924,26668,5,"2007-06-20T08:43:05.713
"
719,1553296,26668,4,"2015-02-13T11:19:46.107
"
720,688017,26668,5,"2004-02-22T09:47:21.967
"
721,1555347,26668,3,"2007-05-01T06:32:20.823
"
722,2526106,26668,3,"2008-12-27T17:35:48.91
"
723,5505955,26668,4,"2018-01-14T14:58:29.573
"
724,916388,26668,4,"2004-08-02T15:11:07.327
"
725,1174445,26668,5,"2005-09-09T13:21:25.873
"
726,1547184,26668,4,"2008-05-13T20:47:12.74
"
727,761778,26668,3,"2003-01-20T12:06:11.153
"
728,1826745,26668,3,"2007-03-07T14:16:57.743
"
729,1674170,26668,4,"2005-12-13T04:15:24.687
"
730,1074108,26668,5,"2006-04-06T07:37:22.967
"
731,342976,26668,3,"2009-01-26T17:40:20.003
"
732,2397121,26668,4,"2009-08-25T15:09:41.59
"
733,2869193,26668,4,"2009-09-22T10:33:20.347
"
734,1504207,26668,5,"2010-02-05T13:23:44.213
"
735,165840,26668,5,"2001-10-16T05:42:41.263
"
736,4514769,26668,5,"2011-11-13T16:17:24.713
"
737,827351,26668,4,"2005-08-31T21:15:59.14
"
738,2242554,26668,2,"2007-04-03T11:06:19.987
"
739,21625832,26668,5,"2017-03-12T01:22:33.81
"
740,520170,26668,5,"2011-04-18T06:57:22.987
"
741,1151994,26668,5,"2006-03-14T09:10:20.623
"
742,1304573,26668,4,"2008-11-03T17:31:25.48
"
743,3159425,185816,2,"2009-03-06T07:13:00.267
"
744,11865860,185816,5,"2013-08-16T09:57:15.94
"
745,7876462,185816,4,"2012-03-24T10:10:44.097
"
746,12185098,185816,5,"2015-12-13T11:50:27.037
"
747,5463703,185816,5,"2012-05-14T21:46:23.36
"
748,1453836,185816,5,"2014-04-11T16:42:53.767
"
749,6499215,185816,4,"2014-05-11T20:02:44.487
"
750,7102864,185816,5,"2012-06-08T09:51:54.36
"
751,20642918,185816,5,"2017-10-25T23:06:19.18
"
752,53268,185816,4,"2009-05-04T22:20:17.37
"
753,20723566,185816,5,"2016-11-14T13:06:39.8
"
754,10801943,185816,5,"2015-09-24T20:37:12.597
"
755,16752277,185816,5,"2017-07-14T12:08:43.52
"
756,12458777,185816,5,"2015-05-02T08:04:12.72
"
757,4067610,185816,5,"2013-04-04T08:28:33.583
"
758,12326939,185816,5,"2014-01-27T15:19:19.503
"
759,3436956,185816,5,"2010-03-14T12:27:28.52
"
760,4192030,185816,5,"2015-01-17T11:48:37.88
"
761,9701792,185816,5,"2013-01-04T19:07:57.913
"
762,3175330,185816,5,"2012-04-12T18:11:22.477
"
763,3690105,185816,4,"2013-03-14T10:43:40.147
"
764,2741029,185816,4,"2011-08-19T11:54:17.96
"
765,4107302,185816,5,"2013-03-01T10:33:14.36
"
766,10042791,185816,5,"2012-10-07T21:23:26.303
"
767,6603164,185816,5,"2015-10-16T12:32:49.91
"
768,14343083,185816,5,"2017-09-17T23:41:46.19
"
769,3481644,185816,5,"2012-03-07T16:25:00.397
"
770,686130,185816,5,"2014-05-06T20:26:25.81
"
771,4552495,185816,4,"2017-04-19T23:09:09.09
"
772,13992752,185816,5,"2014-07-29T14:14:34.047
"
773,3813297,185816,5,"2009-10-18T14:54:02.39
"
774,2858802,185816,4,"2011-03-13T14:14:22.377
"
775,878772,185816,5,"2013-04-23T15:44:55.5
"
776,3166110,185816,5,"2011-06-19T13:08:13.84
"
777,5856310,185816,5,"2012-05-21T17:57:05.657
"
778,16953015,185816,5,"2015-12-06T19:05:00.997
"
779,3598068,185816,5,"2014-09-16T12:16:06.757
"
780,2381370,185816,5,"2014-03-11T21:04:02.26
"
781,1852091,185816,5,"2010-05-11T20:16:43.907
"
782,8190641,185816,3,"2014-08-17T07:31:25.473
"
783,16289214,185816,4,"2016-04-16T09:33:53.713
"
784,12428213,185816,5,"2013-12-02T11:09:19.377
"
785,9239104,185816,4,"2015-01-11T12:27:11.053
"
786,3542624,185816,5,"2009-02-09T09:21:41.183
"
787,8332098,185816,5,"2014-02-15T10:11:41.11
"
788,12161478,185816,5,"2013-10-07T17:28:32.05
"
789,3543905,185816,5,"2009-03-03T09:17:42.977
"
790,6120393,185816,5,"2013-01-18T20:54:14.133
"
791,4805066,185816,5,"2013-05-06T16:34:24.5
"
792,12881611,185816,3,"2014-08-03T17:00:00.557
"
793,11133218,185816,5,"2015-08-21T15:55:41.63
"
794,20992334,185816,5,"2017-02-18T17:10:35.45
"
795,115407,185816,4,"2014-10-09T18:13:58.523
"
796,6374167,185816,5,"2014-07-25T12:47:01.293
"
797,3173401,185816,5,"2013-02-28T16:00:14.91
"
798,15304661,185816,5,"2015-05-07T08:12:05.563
"
799,13401559,185816,5,"2014-04-16T09:56:22.83
"
800,17080921,185816,5,"2016-05-08T21:47:56.49
"
801,4369429,185816,5,"2009-12-27T09:14:25.82
"
802,5747130,185816,5,"2012-09-04T08:49:34.553
"
803,3339614,185816,4,"2010-09-30T07:27:12.34
"
804,3359013,185816,3,"2015-12-21T18:08:27.623
"
805,3794912,185816,5,"2014-11-12T10:52:53.82
"
806,781409,185816,5,"2010-02-17T15:29:46.12
"
807,2107363,185816,5,"2011-07-25T20:09:17.943
"
808,7839332,185816,5,"2015-06-19T16:21:46.63
"
809,4095077,185816,5,"2010-10-28T17:51:24.593
"
810,2138541,185816,4,"2010-05-31T08:48:42.93
"
811,5475950,185816,5,"2014-06-26T12:50:00.21
"
812,4043452,185816,5,"2012-10-15T17:31:59.037
"
813,1614186,185816,5,"2014-02-13T09:22:37.733
"
814,3827307,185816,5,"2014-09-18T16:54:23.747
"
815,4516846,185816,5,"2014-10-02T16:47:04.087
"
816,6915441,185816,5,"2016-07-03T02:24:58.05
"
817,11101040,185816,5,"2014-01-27T11:05:58.97
"
818,11784177,185816,5,"2013-07-31T11:08:32.173
"
819,14215410,185816,5,"2014-11-09T05:03:55.12
"
820,1394676,185816,5,"2015-03-07T10:56:52.61
"
821,6246229,185816,5,"2014-09-10T16:22:52.183
"
822,443640,185816,4,"2012-01-24T20:45:38.003
"
823,1938772,185816,5,"2015-05-04T12:06:28.247
"
824,10576,185816,5,"2012-11-15T08:55:46.477
"
825,4280814,185816,5,"2015-12-07T06:12:32.89
"
826,5188094,185816,5,"2014-06-16T10:02:26.71
"
827,12770389,185816,5,"2014-01-12T18:42:32.507
"
828,8303110,79814,5,"2012-06-05T16:43:45.413
"
829,3388289,79814,2,"2017-12-18T00:37:53.233
"
830,3317773,79814,4,"2010-02-26T23:14:23.327
"
831,3332112,79814,5,"2013-05-13T14:54:54.353
"
832,1996051,79814,5,"2008-01-27T16:53:58.683
"
833,889119,79814,5,"2009-07-11T07:23:21.66
"
834,3934171,79814,5,"2016-12-17T23:50:18.827
"
835,3439656,79814,4,"2016-04-14T15:06:35.53
"
836,590890,79814,5,"2017-07-30T01:30:12.477
"
837,2734640,79814,4,"2011-09-21T14:41:10.33
"
838,2916924,79814,5,"2008-06-20T15:10:43.247
"
839,2117188,79814,2,"2008-09-29T12:28:02.427
"
840,2477384,79814,5,"2010-03-01T16:14:44.053
"
841,4072376,79814,5,"2010-07-16T19:49:43.803
"
842,1865315,79814,4,"2011-01-10T12:39:51.197
"
843,20404052,79814,3,"2016-09-12T20:45:00.463
"
844,929371,79814,4,"2008-01-15T13:39:09.667
"
845,3871331,79814,5,"2010-07-11T06:00:21.523
"
846,2133188,79814,5,"2008-12-07T18:25:41.37
"
847,4591978,79814,5,"2010-02-24T10:47:46.833
"
848,3756908,79814,4,"2010-07-09T20:00:13.59
"
849,7274351,79814,4,"2012-06-18T07:49:53.87
"
850,2586107,79814,5,"2008-03-16T16:14:03.03
"
851,591039,79814,2,"2005-11-09T18:44:48.827
"
852,1606012,79814,4,"2008-08-23T19:26:20.73
"
853,584321,79814,5,"2008-02-15T18:17:49.413
"
854,183275,79814,3,"2011-02-16T07:46:23.833
"
855,2734220,79814,4,"2008-01-18T05:08:29.297
"
856,1324689,79814,5,"2005-01-17T09:48:11.623
"
857,9234837,79814,4,"2014-01-04T06:36:01.13
"
858,15644612,79814,3,"2015-09-26T06:10:48.72
"
859,3872411,79814,5,"2014-02-24T16:13:08.09
"
860,21149,79814,5,"2010-07-10T20:42:14.373
"
861,3072936,79814,5,"2010-01-25T11:22:22.83
"
862,7630761,79814,1,"2011-12-17T14:38:51.543
"
863,2767535,79814,5,"2010-11-01T10:35:02.163
"
864,2480056,79814,5,"2012-09-11T09:10:29.037
"
865,2273723,79814,2,"2010-03-01T14:32:42.42
"
866,2444732,79814,1,"2008-12-15T13:48:43.6
"
867,4448191,79814,5,"2010-02-23T09:32:10.657
"
868,3177664,79814,4,"2008-12-04T20:36:41.94
"
869,1478596,79814,4,"2010-02-27T06:08:39.51
"
870,2542021,79814,5,"2017-01-13T00:00:50.68
"
871,4326344,79814,4,"2010-03-03T07:26:46.537
"
872,2362573,79814,4,"2007-08-21T13:40:33.397
"
873,8549073,79814,4,"2016-10-24T12:37:41.17
"
874,2030299,79814,4,"2007-02-02T17:30:13.417
"
875,2620356,79814,5,"2013-11-17T15:35:32.92
"
876,2248163,79814,4,"2007-01-16T21:18:30.85
"
877,2674664,79814,5,"2008-12-17T08:12:31.743
"
878,1112700,79814,4,"2006-04-10T08:42:37.25
"
879,4294635,79814,4,"2010-02-21T23:00:51.89
"
880,4206572,79814,5,"2010-07-19T04:21:54.317
"
881,2387195,79814,5,"2008-06-20T20:10:06.14
"
882,175352,25507,1,"2003-02-06T07:31:20.577
"
883,904457,25507,5,"2004-03-28T23:47:41.153
"
884,996853,25507,3,"2004-10-04T13:35:42.263
"
885,3567821,25507,4,"2016-02-22T16:26:35.37
"
886,10460864,238886,5,"2016-05-24T02:09:26.243
"
887,3946315,238886,5,"2016-01-21T07:15:44.057
"
888,17623691,238886,5,"2016-03-01T18:07:21.46
"
889,9957199,238886,5,"2018-01-11T13:58:40.453
"
890,5049175,238886,5,"2014-08-17T14:01:59.133
"
891,16046425,238886,5,"2016-05-28T01:53:11.893
"
892,20995215,238886,3,"2018-01-11T13:13:18.14
"
893,11601564,238886,5,"2015-05-10T08:08:11.207
"
894,285278,238886,5,"2016-09-23T03:19:14.52
"
895,6981665,238886,5,"2016-06-05T21:10:41.663
"
896,3872411,238886,5,"2016-06-02T00:49:44.263
"
897,6761192,238886,5,"2014-08-21T15:19:23.567
"
898,17044651,238886,5,"2016-06-22T00:47:15.89
"
899,1828332,238886,5,"2017-04-27T14:25:48.84
"
900,16775550,238886,5,"2016-05-21T12:42:34.89
"
901,20915690,235633,5,"2017-12-26T02:00:41.14
"
902,2555730,235633,4,"2016-03-28T19:41:02.097
"
903,9286164,235633,2,"2015-11-27T13:34:40.913
"
904,12832694,235633,5,"2014-04-08T08:53:58.57
"
905,3501366,235633,5,"2017-02-27T23:24:23.423
"
906,14883304,235633,5,"2015-10-19T18:42:07.023
"
907,6136297,235633,5,"2017-11-03T21:21:13.63
"
908,9371882,235633,2,"2014-01-12T14:26:23.507
"
909,4900474,235633,5,"2014-07-19T16:20:12.523
"
910,16964223,235633,3,"2016-10-11T22:43:50.147
"
911,779267,50908,4,"2009-07-24T09:53:40.83
"
912,780297,50908,5,"2007-03-06T13:06:27.14
"
913,1944587,50908,2,"2006-06-25T08:16:07.67
"
914,1907728,50908,5,"2007-06-11T10:34:23.65
"
915,2129429,50908,5,"2012-01-21T07:37:05.87
"
916,1559068,50908,4,"2006-02-06T18:33:28.09
"
917,4077092,50908,4,"2017-01-18T02:43:42.81
"
918,2463269,50908,4,"2007-08-28T19:41:47.38
"
919,1862701,50908,5,"2006-05-24T08:02:01.967
"
920,1550345,50908,4,"2006-09-27T14:29:19.81
"
921,2117188,50908,5,"2007-05-29T08:47:26.577
"
922,1733208,50908,5,"2006-05-30T17:15:52.56
"
923,1601626,50908,5,"2006-06-18T15:20:49.903
"
924,278635,50908,4,"2007-10-20T10:57:43.883
"
925,1752175,50908,4,"2006-10-03T14:27:19.653
"
926,206449,50908,5,"2012-01-29T17:25:43.913
"
927,6069365,50908,5,"2013-07-05T19:23:40.383
"
928,2856056,50908,3,"2008-06-30T22:55:05.83
"
929,643193,50908,4,"2006-11-14T11:01:20.973
"
930,895614,50908,2,"2006-06-20T00:32:13.577
"
931,1766015,50908,3,"2006-06-02T06:33:26.857
"
932,2239616,50908,4,"2007-10-02T14:00:56.857
"
933,1740930,50908,5,"2006-05-02T13:42:26.793
"
934,2439301,50908,4,"2010-02-01T13:33:21.43
"
935,1591440,50908,2,"2006-06-13T04:07:16.06
"
936,3452053,50908,2,"2009-12-19T15:56:38.083
"
937,2869402,50908,4,"2008-08-11T16:56:16.66
"
938,1389735,50908,5,"2006-05-26T23:47:15.06
"
939,2227369,50908,4,"2007-01-02T19:53:58.177
"
940,1787061,50908,5,"2006-02-26T07:03:27.53
"
941,4369590,50908,4,"2012-10-12T19:14:07.083
"
942,560325,50908,5,"2006-01-12T16:41:06.907
"
943,4587719,50908,5,"2017-01-25T23:58:22.93
"
944,2526413,50908,5,"2009-06-29T15:35:09.46
"
945,5021906,50908,5,"2013-01-14T14:00:08.807
"
946,547540,50908,5,"2005-10-30T11:52:19.327
"
947,19669,50908,5,"2007-04-15T17:02:12.857
"
948,1885913,50908,2,"2006-05-29T12:12:12.717
"
949,1731803,50908,5,"2006-05-25T08:09:36.31
"
950,2242782,50908,5,"2012-09-15T19:32:14.283
"
951,3154469,50908,5,"2012-10-01T11:15:19.587
"
952,1814754,50908,5,"2006-05-27T05:31:16.107
"
953,2432745,50908,4,"2007-12-06T18:10:45.55
"
954,1865963,50908,5,"2006-05-03T06:31:18.2
"
955,1528530,50908,4,"2006-05-07T15:01:35.95
"
956,890608,50908,5,"2007-06-29T19:33:38.56
"
957,2151158,50908,1,"2009-09-03T18:27:08.747
"
958,1171191,50908,4,"2006-05-28T21:17:19.34
"
959,693504,50908,5,"2006-06-09T09:31:16.31
"
960,2415744,50908,4,"2008-11-18T08:50:15.51
"
961,1497352,50908,5,"2011-01-24T13:29:10.437
"
962,1503961,50908,4,"2011-01-11T07:41:00.193
"
963,354579,50908,5,"2006-05-25T12:12:10.293
"
